Variant Number,Card Name,Set,Set Prefix,Rarity,Variant Type,Variant Label,Foil,Quantity,Language,Condition,Grading Company,Grading Value,Grading Label,Notes
OGN-001,Blazing Scorcher,Origins,OGN,Common,Standard,Standard,false,4,English,,,,,
OGN-002,Brazen Buccaneer,Origins,OGN,Common,Standard,Standard,false,4,English,,,,,
OGN-003,Chemtech Enforcer,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-004,Cleave,Origins,OGN,Common,Standard,Standard,true,2,English,,,,,
OGN-005,Disintegrate,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-006,Flame Chompers,Origins,OGN,Common,Standard,Standard,false,3,English,,,,,
OGN-007,Fury Rune,Origins,OGN,Common,Standard,OGN Rune,false,17,English,,,,,
OGN-008,Get Excited!,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-009,Hextech Ray,Origins,OGN,Common,Standard,Standard,false,6,English,,,,,
OGN-010,Legion Rearguard,Origins,OGN,Common,Standard,Standard,false,3,English,,,,,
OGN-012,Noxus Hopeful,Origins,OGN,Common,Standard,Standard,false,3,English,,,,,
OGN-013,Pouty Poro,Origins,OGN,Common,Standard,Standard,false,8,English,,,,,
OGN-014,Sky Splitter,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-015,Captain Farron,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-016,Dangerous Duo,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-018,Noxus Saboteur,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-021,Sun Disc,Origins,OGN,Uncommon,Standard,Standard,false,3,English,,,,,
OGN-022,Thermo Beam,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-024,Void Seeker,Origins,OGN,Uncommon,Standard,Standard,false,3,English,,,,,
OGN-042,Calm Rune,Origins,OGN,Common,Standard,OGN Rune,false,13,English,,,,,
OGN-044,Clockwork Keeper,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-045,Defy,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-046,En Garde,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-047,Find Your Center,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-048,Meditation,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-049,Playful Phantom,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-051,Solari Shieldbearer,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-053,Stand United,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-056,Adaptatron,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-059,Eclipse Herald,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-083,Consult the Past,Origins,OGN,Common,Standard,Standard,false,3,English,,,,,
OGN-084,Eager Apprentice,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-085,Falling Comet,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-086,Jeweled Colossus,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-089,Mind Rune,Origins,OGN,Common,Standard,OGN Rune,false,12,English,,,,,
OGN-091,Pit Crew,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-092,Riptide Rex,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-094,Sprite Call,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-095,Stupefy,Origins,OGN,Common,Standard,Standard,true,3,English,,,,,
OGN-096,Watchful Sentry,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-097,Blastcone Fae,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-098,Energy Conduit,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-106,Sprite Mother,Origins,OGN,Uncommon,Standard,Standard,false,2,English,,,,,
OGN-124,Arena Bar,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-125,Bilgewater Bully,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-126,Body Rune,Origins,OGN,Common,Standard,OGN Rune,false,16,English,,,,,
OGN-129,Confront,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-130,Crackshot Corsair,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-131,Dune Drake,Origins,OGN,Common,Standard,Standard,false,5,English,,,,,
OGN-134,Mobilize,Origins,OGN,Common,Standard,Standard,false,3,English,,,,,
OGN-136,Pit Rookie,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-138,Catalyst of Aeons,Origins,OGN,Uncommon,Standard,Standard,false,3,English,,,,,
OGN-139,Cithria of Cloudfield,Origins,OGN,Uncommon,Standard,Standard,false,2,English,,,,,
OGN-140,Herald of Scales,Origins,OGN,Uncommon,Standard,Standard,false,3,English,,,,,
OGN-142,Mountain Drake,Origins,OGN,Uncommon,Standard,Standard,false,3,English,,,,,
OGN-146,Wallop,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-165,Cemetery Attendant,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-166,Chaos Rune,Origins,OGN,Common,Standard,OGN Rune,false,18,English,,,,,
OGN-168,Fight or Flight,Origins,OGN,Common,Standard,Standard,false,6,English,,,,,
OGN-169,Gust,Origins,OGN,Common,Standard,Standard,false,4,English,,,,,
OGN-171,Mystic Poro,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-172,Rebuke,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-173,Ride the Wind,Origins,OGN,Common,Standard,Standard,false,4,English,,,,,
OGN-174,Sai Scout,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-175,Shipyard Skulker,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-176,Sneaky Deckhand,Origins,OGN,Common,Standard,Standard,false,3,English,,,,,
OGN-179,Acceptable Losses,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-180,Fading Memories,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-182,Scrapheap,Origins,OGN,Uncommon,Standard,Standard,false,8,English,,,,,
OGN-183,Stacked Deck,Origins,OGN,Uncommon,Standard,Standard,true,3,English,,,,,
OGN-185,Traveling Merchant,Origins,OGN,Uncommon,Standard,Standard,false,6,English,,,,,
OGN-208,Cruel Patron,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-211,Faithful Manufactor,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-212,Forge of the Future,Origins,OGN,Common,Standard,Standard,false,3,English,,,,,
OGN-214,Order Rune,Origins,OGN,Common,Standard,OGN Rune,false,13,English,,,,,
OGN-215,Petty Officer,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-216,Soaring Scout,Origins,OGN,Common,Standard,Standard,false,2,English,,,,,
OGN-217,Trifarian Gloryseeker,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-218,Vanguard Captain,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-219,Vanguard Sergeant,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-220,Facebreaker,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-221,Imperial Decree,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-228,Vanguard Helm,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-272,Recruit v3,Origins,OGN,Common,Standard,Standard,false,1,English,,,,,
OGN-276,Aspirant's Climb,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-278,Bandle Tree,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-279,Fortified Position,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-284,Obelisk of Power,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-287,Sigil of the Storm,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-290,The Arena's Greatest,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-291,The Candlelit Sanctum,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-292,The Dreaming Tree,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-294,Trifarian War Camp,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-295,Vilemaw's Lair,Origins,OGN,Uncommon,Standard,Standard,false,2,English,,,,,
OGN-296,Void Gate,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-297,Windswept Hillock,Origins,OGN,Uncommon,Standard,Standard,false,1,English,,,,,
OGN-298,Zaun Warrens,Origins,OGN,Uncommon,Standard,Standard,false,3,English,,,,,
SFD-001,Against the Odds,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-003,Blood Rush,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-004,Bushwhack,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-005,Detonate,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-007,Gem Jammer,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-008,Sentinel Adept,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-009,Serrated Dirk,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-010,Void Drone,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-011,Angle Shot,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-014,Minotaur Reckoner,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-015,Perched Grimwyrm,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-017,Sudden Storm,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-031,Desert's Call,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-033,Doran's Shield,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-035,Guardian of the Passage,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-036,Lonely Poro,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-037,Navori Scout,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-038,Ribbon Dancer,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-039,Royal Entourage,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-040,Thwonk!,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-042,Brutalizer,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-044,Legion Quartermaster,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-061,Aspiring Engineer,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-062,Bubble Bot,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-064,Cloth Armor,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-067,Frostcoat Cub,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-068,Gearhead,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-070,Wages of Pain,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-075,Prize of Progress,Spiritforged,SFD,Uncommon,Standard,Standard,true,2,English,,,,,
SFD-091,Buhru Captain,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-092,Combat Chef,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-094,Direwing,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-096,Laurent Bladekeeper,Spiritforged,SFD,Common,Standard,Standard,true,2,English,,,,,
SFD-098,Sea Monkey,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-100,Yordle Explorer,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-101,Fae Dragon,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-103,Jaull-Fish,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-105,Ruin Runner,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-107,Strike Down,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-123,Corrupt Enforcer,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-124,Doran's Ring,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-125,Fae Porter,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-127,Master Bingwen,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-128,Overzealous Fan,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-130,Treasure Hunter,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-132,Beast Below,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-135,Factory Recall,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-153,Eye of the Herald,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-154,Guards!,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-155,Honest Broker,Spiritforged,SFD,Common,Standard,Standard,true,1,English,,,,,
SFD-156,Laurent Duelist,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-158,Sandshifter,Spiritforged,SFD,Common,Standard,Standard,false,2,English,,,,,
SFD-160,Zaun Punk,Spiritforged,SFD,Common,Standard,Standard,false,1,English,,,,,
SFD-161,B.F. Sword,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-162,Blood Money,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-165,Glasc Mixologist,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-168,Vanguard Armory,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-209,Forgotten Monument,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-210,Hall of Legends,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-214,Power Nexus,Spiritforged,SFD,Uncommon,Standard,Standard,false,2,English,,,,,
SFD-215,Ravenbloom Conservatory,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-216,Rockfall Path,Spiritforged,SFD,Uncommon,Standard,Standard,false,1,English,,,,,
SFD-T03,Gold,Spiritforged,SFD,Common,Standard,SFD Standard,false,1,English,,,,,