CardId,Normal,Foil,Name,Set
"OGN-001",4,0,"Blazing Scorcher","Origins"
"OGN-002",4,0,"Brazen Buccaneer","Origins"
"OGN-003",2,0,"Chemtech Enforcer","Origins"
"OGN-004",2,1,"Cleave","Origins"
"OGN-005",2,0,"Disintegrate","Origins"
"OGN-006",3,0,"Flame Chompers","Origins"
"OGN-007",17,0,"Fury Rune","Origins"
"OGN-008",2,0,"Get Excited!","Origins"
"OGN-009",6,0,"Hextech Ray","Origins"
"OGN-010",3,0,"Legion Rearguard","Origins"
"OGN-012",3,0,"Noxus Hopeful","Origins"
"OGN-013",8,0,"Pouty Poro","Origins"
"OGN-014",2,0,"Sky Splitter","Origins"
"OGN-015",1,0,"Captain Farron","Origins"
"OGN-016",1,0,"Dangerous Duo","Origins"
"OGN-018",1,0,"Noxus Saboteur","Origins"
"OGN-021",3,0,"Sun Disc","Origins"
"OGN-022",1,0,"Thermo Beam","Origins"
"OGN-024",3,0,"Void Seeker","Origins"
"OGN-030",0,1,"Jinx - Demolitionist","Origins"
"OGN-036",0,4,"Vi - Destructive","Origins"
"OGN-038",0,3,"Kadregrin the Infernal","Origins"
"OGN-041",0,1,"Volibear - Furious","Origins"
"OGN-041a",0,1,"Volibear - Furious","Origins"
"OGN-042",13,0,"Calm Rune","Origins"
"OGN-044",1,0,"Clockwork Keeper","Origins"
"OGN-045",1,0,"Defy","Origins"
"OGN-046",1,0,"En Garde","Origins"
"OGN-047",1,0,"Find Your Center","Origins"
"OGN-048",2,0,"Meditation","Origins"
"OGN-049",1,0,"Playful Phantom","Origins"
"OGN-051",1,0,"Solari Shieldbearer","Origins"
"OGN-053",1,0,"Stand United","Origins"
"OGN-056",1,0,"Adaptatron","Origins"
"OGN-059",1,0,"Eclipse Herald","Origins"
"OGN-077",0,1,"Zhonya's Hourglass","Origins"
"OGN-083",3,0,"Consult the Past","Origins"
"OGN-084",1,0,"Eager Apprentice","Origins"
"OGN-085",2,0,"Falling Comet","Origins"
"OGN-086",1,0,"Jeweled Colossus","Origins"
"OGN-089",12,0,"Mind Rune","Origins"
"OGN-091",1,0,"Pit Crew","Origins"
"OGN-092",1,0,"Riptide Rex","Origins"
"OGN-094",1,0,"Sprite Call","Origins"
"OGN-095",3,1,"Stupefy","Origins"
"OGN-096",2,0,"Watchful Sentry","Origins"
"OGN-097",1,0,"Blastcone Fae","Origins"
"OGN-098",1,0,"Energy Conduit","Origins"
"OGN-106",2,0,"Sprite Mother","Origins"
"OGN-108",0,2,"Convergent Mutation","Origins"
"OGN-109",0,4,"Dr. Mundo - Expert","Origins"
"OGN-110",0,1,"Ekko - Recurrent","Origins"
"OGN-112",0,1,"Kai'Sa - Evolutionary","Origins"
"OGN-124",1,0,"Arena Bar","Origins"
"OGN-125",1,0,"Bilgewater Bully","Origins"
"OGN-126",16,0,"Body Rune","Origins"
"OGN-127",0,1,"Cannon Barrage","Origins"
"OGN-129",1,0,"Confront","Origins"
"OGN-130",1,0,"Crackshot Corsair","Origins"
"OGN-131",5,0,"Dune Drake","Origins"
"OGN-134",3,0,"Mobilize","Origins"
"OGN-136",1,0,"Pit Rookie","Origins"
"OGN-138",3,0,"Catalyst of Aeons","Origins"
"OGN-139",2,0,"Cithria of Cloudfield","Origins"
"OGN-140",3,0,"Herald of Scales","Origins"
"OGN-141",0,1,"Kinkou Monk","Origins"
"OGN-142",3,0,"Mountain Drake","Origins"
"OGN-146",1,0,"Wallop","Origins"
"OGN-149",0,3,"Carnivorous Snapvine","Origins"
"OGN-150",0,1,"Kraken Hunter","Origins"
"OGN-153",0,1,"Overt Operation","Origins"
"OGN-154",0,1,"Primal Strength","Origins"
"OGN-165",1,0,"Cemetery Attendant","Origins"
"OGN-166",18,0,"Chaos Rune","Origins"
"OGN-168",6,0,"Fight or Flight","Origins"
"OGN-169",4,0,"Gust","Origins"
"OGN-171",2,0,"Mystic Poro","Origins"
"OGN-172",1,0,"Rebuke","Origins"
"OGN-173",4,0,"Ride the Wind","Origins"
"OGN-174",1,0,"Sai Scout","Origins"
"OGN-175",1,0,"Shipyard Skulker","Origins"
"OGN-176",3,0,"Sneaky Deckhand","Origins"
"OGN-179",1,0,"Acceptable Losses","Origins"
"OGN-180",1,0,"Fading Memories","Origins"
"OGN-182",8,0,"Scrapheap","Origins"
"OGN-183",3,1,"Stacked Deck","Origins"
"OGN-185",6,0,"Traveling Merchant","Origins"
"OGN-194",0,3,"Nocturne - Horrifying","Origins"
"OGN-195",0,4,"Rhasa the Sunderer","Origins"
"OGN-197",0,1,"Teemo - Scout","Origins"
"OGN-199",0,3,"Tideturner","Origins"
"OGN-200",0,1,"Twisted Fate - Gambler","Origins"
"OGN-208",1,0,"Cruel Patron","Origins"
"OGN-211",2,0,"Faithful Manufactor","Origins"
"OGN-212",3,0,"Forge of the Future","Origins"
"OGN-214",13,0,"Order Rune","Origins"
"OGN-215",1,0,"Petty Officer","Origins"
"OGN-216",2,0,"Soaring Scout","Origins"
"OGN-217",1,0,"Trifarian Gloryseeker","Origins"
"OGN-218",1,0,"Vanguard Captain","Origins"
"OGN-219",1,0,"Vanguard Sergeant","Origins"
"OGN-220",1,0,"Facebreaker","Origins"
"OGN-221",1,0,"Imperial Decree","Origins"
"OGN-228",1,0,"Vanguard Helm","Origins"
"OGN-233",0,1,"Grand Strategem","Origins"
"OGN-235",0,1,"Karma - Channeler","Origins"
"OGN-245",0,1,"Seal of Unity","Origins"
"OGN-249",0,1,"Volibear - Relentless Storm","Origins"
"OGN-250",0,1,"Stormbringer","Origins"
"OGN-251",0,1,"Jinx - Loose Cannon","Origins"
"OGN-257",0,1,"Lee Sin - Blind Monk","Origins"
"OGN-259",0,1,"Yasuo - Unforgiven","Origins"
"OGN-263",0,1,"Teemo - Swift Scout","Origins"
"OGN-269",0,1,"Sett - The Boss","Origins"
"OGN-272",1,0,"Recruit (NX)","Origins"
"OGN-276",1,0,"Aspirant's Climb","Origins"
"OGN-278",1,0,"Bandle Tree","Origins"
"OGN-279",1,0,"Fortified Position","Origins"
"OGN-284",1,0,"Obelisk of Power","Origins"
"OGN-287",1,0,"Sigil of the Storm","Origins"
"OGN-290",1,0,"The Arena's Greatest","Origins"
"OGN-291",1,0,"The Candlelit Sanctum","Origins"
"OGN-292",1,0,"The Dreaming Tree","Origins"
"OGN-294",1,0,"Trifarian War Camp","Origins"
"OGN-295",2,0,"Vilemaw's Lair","Origins"
"OGN-296",1,0,"Void Gate","Origins"
"OGN-297",1,0,"Windswept Hillock","Origins"
"OGN-298",3,0,"Zaun Warrens","Origins"
"OGN-XXX",2,0,"Buff","Origins"
"SFD-001",1,0,"Against the Odds","Spiritforged"
"SFD-003",2,0,"Blood Rush","Spiritforged"
"SFD-004",1,0,"Bushwhack","Spiritforged"
"SFD-005",2,0,"Detonate","Spiritforged"
"SFD-007",1,0,"Gem Jammer","Spiritforged"
"SFD-008",1,0,"Sentinel Adept","Spiritforged"
"SFD-009",2,0,"Serrated Dirk","Spiritforged"
"SFD-010",1,0,"Void Drone","Spiritforged"
"SFD-011",1,0,"Angle Shot","Spiritforged"
"SFD-014",1,0,"Minotaur Reckoner","Spiritforged"
"SFD-015",1,0,"Perched Grimwyrm","Spiritforged"
"SFD-017",1,0,"Sudden Storm","Spiritforged"
"SFD-019",0,1,"Assembly Rig","Spiritforged"
"SFD-021",0,1,"Ferrous Forerunner","Spiritforged"
"SFD-025",0,1,"Rengar - Pouncing","Spiritforged"
"SFD-026A",0,1,"Rumble - Hotheaded","Spiritforged"
"SFD-027",0,1,"Dunebreaker","Spiritforged"
"SFD-031",1,0,"Desert's Call","Spiritforged"
"SFD-033",1,0,"Doran's Shield","Spiritforged"
"SFD-035",1,0,"Guardian of the Passage","Spiritforged"
"SFD-036",1,0,"Lonely Poro","Spiritforged"
"SFD-037",2,0,"Navori Scout","Spiritforged"
"SFD-038",1,0,"Ribbon Dancer","Spiritforged"
"SFD-039",1,0,"Royal Entourage","Spiritforged"
"SFD-040",1,0,"Thwonk!","Spiritforged"
"SFD-042",1,0,"Brutalizer","Spiritforged"
"SFD-044",1,0,"Legion Quartermaster","Spiritforged"
"SFD-047",0,1,"Simian Ancestor","Spiritforged"
"SFD-061",2,0,"Aspiring Engineer","Spiritforged"
"SFD-062",2,0,"Bubble Bot","Spiritforged"
"SFD-064",1,0,"Cloth Armor","Spiritforged"
"SFD-067",1,0,"Frostcoat Cub","Spiritforged"
"SFD-068",1,0,"Gearhead","Spiritforged"
"SFD-070",2,0,"Wages of Pain","Spiritforged"
"SFD-075",2,1,"Prize of Progress","Spiritforged"
"SFD-082A",0,1,"Ezreal - Dashing","Spiritforged"
"SFD-085",0,1,"Ornn - Forge God","Spiritforged"
"SFD-091",2,0,"Buhru Captain","Spiritforged"
"SFD-092",1,0,"Combat Chef","Spiritforged"
"SFD-094",1,0,"Direwing","Spiritforged"
"SFD-096",2,1,"Laurent Bladekeeper","Spiritforged"
"SFD-098",2,0,"Sea Monkey","Spiritforged"
"SFD-100",1,0,"Yordle Explorer","Spiritforged"
"SFD-101",1,0,"Fae Dragon","Spiritforged"
"SFD-103",1,0,"Jaull-Fish","Spiritforged"
"SFD-105",1,0,"Ruin Runner","Spiritforged"
"SFD-107",1,0,"Strike Down","Spiritforged"
"SFD-114",0,1,"Marching Orders","Spiritforged"
"SFD-123",2,0,"Corrupt Enforcer","Spiritforged"
"SFD-124",2,0,"Doran's Ring","Spiritforged"
"SFD-125",1,0,"Fae Porter","Spiritforged"
"SFD-127",2,0,"Master Bingwen","Spiritforged"
"SFD-128",1,0,"Overzealous Fan","Spiritforged"
"SFD-130",1,0,"Treasure Hunter","Spiritforged"
"SFD-132",1,0,"Beast Below","Spiritforged"
"SFD-134",0,1,"Cull","Spiritforged"
"SFD-135",1,0,"Factory Recall","Spiritforged"
"SFD-139",0,1,"Edge of Night","Spiritforged"
"SFD-140",0,1,"Fizz - Trickster","Spiritforged"
"SFD-144",0,2,"Spirit Wheel","Spiritforged"
"SFD-153",2,0,"Eye of the Herald","Spiritforged"
"SFD-154",1,0,"Guards!","Spiritforged"
"SFD-155",1,1,"Honest Broker","Spiritforged"
"SFD-156",2,0,"Laurent Duelist","Spiritforged"
"SFD-158",2,0,"Sandshifter","Spiritforged"
"SFD-160",1,0,"Zaun Punk","Spiritforged"
"SFD-161",1,0,"B.F. Sword","Spiritforged"
"SFD-162",1,0,"Blood Money","Spiritforged"
"SFD-165",1,0,"Glasc Mixologist","Spiritforged"
"SFD-168",1,0,"Vanguard Armory","Spiritforged"
"SFD-173",0,1,"Soraka - Wanderer","Spiritforged"
"SFD-176",0,1,"Xin Zhao - Vigilant","Spiritforged"
"SFD-181",0,1,"Rumble - Mechanized Menace","Spiritforged"
"SFD-197",0,1,"Azir - Emperor of the Sands","Spiritforged"
"SFD-200",0,1,"Arcane Shift","Spiritforged"
"SFD-201",0,1,"Renata Glasc - Chem-Baroness","Spiritforged"
"SFD-208",0,1,"Forge of the Fluft","Spiritforged"
"SFD-209",1,0,"Forgotten Monument","Spiritforged"
"SFD-210",1,0,"Hall of Legends","Spiritforged"
"SFD-214",2,0,"Power Nexus","Spiritforged"
"SFD-215",1,0,"Ravenbloom Conservatory","Spiritforged"
"SFD-216",1,0,"Rockfall Path","Spiritforged"
"SFD-T03",1,0,"Gold","Spiritforged"
