CardId,Variant,Name,Set,SetPrefix,CollectorNumber,Rarity,Type,Supertype,Domain,Energy,Might,QuantityNormal,QuantityFoil
OGN-001,Standard,Blazing Scorcher,Origins,OGN,001,Common,Unit,,Fury,5,5,4,0
OGN-002,Standard,Brazen Buccaneer,Origins,OGN,002,Common,Unit,,Fury,6,5,4,0
OGN-003,Standard,Chemtech Enforcer,Origins,OGN,003,Common,Unit,,Fury,2,2,2,0
OGN-004,Standard,Cleave,Origins,OGN,004,Common,Spell,,Fury,1,,2,1
OGN-005,Standard,Disintegrate,Origins,OGN,005,Common,Spell,,Fury,4,,2,0
OGN-006,Standard,Flame Chompers,Origins,OGN,006,Common,Unit,,Fury,3,3,3,0
OGN-007,Standard,Fury Rune,Origins,OGN,007,Common,Rune,Basic,Fury,,,17,0
OGN-008,Standard,Get Excited!,Origins,OGN,008,Common,Spell,,Fury,2,,2,0
OGN-009,Standard,Hextech Ray,Origins,OGN,009,Common,Spell,,Fury,1,,6,0
OGN-010,Standard,Legion Rearguard,Origins,OGN,010,Common,Unit,,Fury,2,2,3,0
OGN-012,Standard,Noxus Hopeful,Origins,OGN,012,Common,Unit,,Fury,4,4,3,0
OGN-013,Standard,Pouty Poro,Origins,OGN,013,Common,Unit,,Fury,2,2,8,0
OGN-014,Standard,Sky Splitter,Origins,OGN,014,Common,Spell,,Fury,8,,2,0
OGN-015,Standard,Captain Farron,Origins,OGN,015,Uncommon,Unit,,Fury,4,5,1,0
OGN-016,Standard,Dangerous Duo,Origins,OGN,016,Uncommon,Unit,,Fury,3,3,1,0
OGN-018,Standard,Noxus Saboteur,Origins,OGN,018,Uncommon,Unit,,Fury,3,3,1,0
OGN-021,Standard,Sun Disc,Origins,OGN,021,Uncommon,Gear,,Fury,2,,3,0
OGN-022,Standard,Thermo Beam,Origins,OGN,022,Uncommon,Spell,,Fury,5,,1,0
OGN-024,Standard,Void Seeker,Origins,OGN,024,Uncommon,Spell,,Fury,3,,3,0
OGN-030,Standard,Jinx - Demolitionist,Origins,OGN,030,Rare,Unit,Champion,Fury,3,4,0,1
OGN-036,Standard,Vi - Destructive,Origins,OGN,036,Rare,Unit,Champion,Fury,2,3,0,4
OGN-038,Standard,Kadregrin the Infernal,Origins,OGN,038,Epic,Unit,,Fury,9,9,0,3
OGN-041,Standard,Volibear - Furious,Origins,OGN,041,Epic,Unit,Champion,Fury,10,9,0,1
OGN-041,Alternate Art,Volibear - Furious (Alternate Art),Origins,OGN,041,Showcase,Unit,Champion,Fury,10,9,0,1
OGN-042,Standard,Calm Rune,Origins,OGN,042,Common,Rune,Basic,Calm,,,13,0
OGN-044,Standard,Clockwork Keeper,Origins,OGN,044,Common,Unit,,Calm,2,2,1,0
OGN-045,Standard,Defy,Origins,OGN,045,Common,Spell,,Calm,1,,1,0
OGN-046,Standard,En Garde,Origins,OGN,046,Common,Spell,,Calm,1,,1,0
OGN-047,Standard,Find Your Center,Origins,OGN,047,Common,Spell,,Calm,3,,1,0
OGN-048,Standard,Meditation,Origins,OGN,048,Common,Spell,,Calm,2,,2,0
OGN-049,Standard,Playful Phantom,Origins,OGN,049,Common,Unit,,Calm,5,5,1,0
OGN-051,Standard,Solari Shieldbearer,Origins,OGN,051,Common,Unit,,Calm,3,2,1,0
OGN-053,Standard,Stand United,Origins,OGN,053,Common,Spell,,Calm,3,,1,0
OGN-056,Standard,Adaptatron,Origins,OGN,056,Uncommon,Unit,,Calm,4,3,1,0
OGN-059,Standard,Eclipse Herald,Origins,OGN,059,Uncommon,Unit,,Calm,7,7,1,0
OGN-077,Standard,Zhonya's Hourglass,Origins,OGN,077,Rare,Gear,,Calm,2,,0,1
OGN-083,Standard,Consult the Past,Origins,OGN,083,Common,Spell,,Mind,4,,3,0
OGN-084,Standard,Eager Apprentice,Origins,OGN,084,Common,Unit,,Mind,3,3,1,0
OGN-085,Standard,Falling Comet,Origins,OGN,085,Common,Spell,,Mind,5,,2,0
OGN-086,Standard,Jeweled Colossus,Origins,OGN,086,Common,Unit,,Mind,5,5,1,0
OGN-089,Standard,Mind Rune,Origins,OGN,089,Common,Rune,Basic,Mind,,,12,0
OGN-091,Standard,Pit Crew,Origins,OGN,091,Common,Unit,,Mind,3,3,1,0
OGN-092,Standard,Riptide Rex,Origins,OGN,092,Common,Unit,,Mind,6,6,1,0
OGN-094,Standard,Sprite Call,Origins,OGN,094,Common,Spell,,Mind,3,,1,0
OGN-095,Standard,Stupefy,Origins,OGN,095,Common,Spell,,Mind,1,,3,1
OGN-096,Standard,Watchful Sentry,Origins,OGN,096,Common,Unit,,Mind,2,1,2,0
OGN-097,Standard,Blastcone Fae,Origins,OGN,097,Uncommon,Unit,,Mind,2,2,1,0
OGN-098,Standard,Energy Conduit,Origins,OGN,098,Uncommon,Gear,,Mind,3,,1,0
OGN-106,Standard,Sprite Mother,Origins,OGN,106,Uncommon,Unit,,Mind,4,3,2,0
OGN-108,Standard,Convergent Mutation,Origins,OGN,108,Rare,Spell,,Mind,2,,0,2
OGN-109,Standard,Dr. Mundo - Expert,Origins,OGN,109,Rare,Unit,Champion,Mind,8,6,0,4
OGN-110,Standard,Ekko - Recurrent,Origins,OGN,110,Rare,Unit,Champion,Mind,5,5,0,1
OGN-112,Standard,Kai'Sa - Evolutionary,Origins,OGN,112,Rare,Unit,Champion,Mind,6,6,0,1
OGN-124,Standard,Arena Bar,Origins,OGN,124,Common,Gear,,Body,3,,1,0
OGN-125,Standard,Bilgewater Bully,Origins,OGN,125,Common,Unit,,Body,6,6,1,0
OGN-126,Standard,Body Rune,Origins,OGN,126,Common,Rune,Basic,Body,,,16,0
OGN-127,Standard,Cannon Barrage,Origins,OGN,127,Common,Spell,,Body,2,,0,1
OGN-129,Standard,Confront,Origins,OGN,129,Common,Spell,,Body,2,,1,0
OGN-130,Standard,Crackshot Corsair,Origins,OGN,130,Common,Unit,,Body,3,3,1,0
OGN-131,Standard,Dune Drake,Origins,OGN,131,Common,Unit,,Body,5,5,5,0
OGN-134,Standard,Mobilize,Origins,OGN,134,Common,Spell,,Body,2,,3,0
OGN-136,Standard,Pit Rookie,Origins,OGN,136,Common,Unit,,Body,2,2,1,0
OGN-138,Standard,Catalyst of Aeons,Origins,OGN,138,Uncommon,Spell,,Body,4,,3,0
OGN-139,Standard,Cithria of Cloudfield,Origins,OGN,139,Uncommon,Unit,,Body,2,1,2,0
OGN-140,Standard,Herald of Scales,Origins,OGN,140,Uncommon,Unit,,Body,4,3,3,0
OGN-141,Standard,Kinkou Monk,Origins,OGN,141,Uncommon,Unit,,Body,4,4,0,1
OGN-142,Standard,Mountain Drake,Origins,OGN,142,Uncommon,Unit,,Body,9,10,3,0
OGN-146,Standard,Wallop,Origins,OGN,146,Uncommon,Spell,,Body,2,,1,0
OGN-149,Standard,Carnivorous Snapvine,Origins,OGN,149,Rare,Unit,,Body,5,6,0,3
OGN-150,Standard,Kraken Hunter,Origins,OGN,150,Rare,Unit,,Body,3,5,0,1
OGN-153,Standard,Overt Operation,Origins,OGN,153,Rare,Spell,,Body,5,,0,1
OGN-154,Standard,Primal Strength,Origins,OGN,154,Rare,Spell,,Body,4,,0,1
OGN-165,Standard,Cemetery Attendant,Origins,OGN,165,Common,Unit,,Chaos,3,3,1,0
OGN-166,Standard,Chaos Rune,Origins,OGN,166,Common,Rune,Basic,Chaos,,,18,0
OGN-168,Standard,Fight or Flight,Origins,OGN,168,Common,Spell,,Chaos,2,,6,0
OGN-169,Standard,Gust,Origins,OGN,169,Common,Spell,,Chaos,1,,4,0
OGN-171,Standard,Mystic Poro,Origins,OGN,171,Common,Unit,,Chaos,2,2,2,0
OGN-172,Standard,Rebuke,Origins,OGN,172,Common,Spell,,Chaos,2,,1,0
OGN-173,Standard,Ride The Wind,Origins,OGN,173,Common,Spell,,Chaos,2,,4,0
OGN-174,Standard,Sai Scout,Origins,OGN,174,Common,Unit,,Chaos,6,5,1,0
OGN-175,Standard,Shipyard Skulker,Origins,OGN,175,Common,Unit,,Chaos,3,3,1,0
OGN-176,Standard,Sneaky Deckhand,Origins,OGN,176,Common,Unit,,Chaos,3,2,3,0
OGN-179,Standard,Acceptable Losses,Origins,OGN,179,Uncommon,Spell,,Chaos,1,,1,0
OGN-180,Standard,Fading Memories,Origins,OGN,180,Uncommon,Spell,,Chaos,4,,1,0
OGN-182,Standard,Scrapheap,Origins,OGN,182,Uncommon,Gear,,Chaos,2,,8,0
OGN-183,Standard,Stacked Deck,Origins,OGN,183,Uncommon,Spell,,Chaos,1,,3,1
OGN-185,Standard,Traveling Merchant,Origins,OGN,185,Uncommon,Unit,,Chaos,2,2,6,0
OGN-194,Standard,Nocturne - Horrifying,Origins,OGN,194,Rare,Unit,Champion,Chaos,4,4,0,3
OGN-195,Standard,Rhasa the Sunderer,Origins,OGN,195,Rare,Unit,,Chaos,10,6,0,4
OGN-197,Standard,Teemo - Scout,Origins,OGN,197,Rare,Unit,Champion,Chaos,2,1,0,1
OGN-199,Standard,Tideturner,Origins,OGN,199,Rare,Unit,,Chaos,2,2,0,3
OGN-200,Standard,Twisted Fate - Gambler,Origins,OGN,200,Rare,Unit,Champion,Chaos,4,4,0,1
OGN-208,Standard,Cruel Patron,Origins,OGN,208,Common,Unit,,Order,4,6,1,0
OGN-211,Standard,Faithful Manufactor,Origins,OGN,211,Common,Unit,,Order,3,2,2,0
OGN-212,Standard,Forge of the Future,Origins,OGN,212,Common,Gear,,Order,2,,3,0
OGN-214,Standard,Order Rune,Origins,OGN,214,Common,Rune,Basic,Order,,,13,0
OGN-215,Standard,Petty Officer,Origins,OGN,215,Common,Unit,,Order,5,5,1,0
OGN-216,Standard,Soaring Scout,Origins,OGN,216,Common,Unit,,Order,2,1,2,0
OGN-217,Standard,Trifarian Gloryseeker,Origins,OGN,217,Common,Unit,,Order,2,2,1,0
OGN-218,Standard,Vanguard Captain,Origins,OGN,218,Common,Unit,,Order,3,3,1,0
OGN-219,Standard,Vanguard Sergeant,Origins,OGN,219,Common,Unit,,Order,4,4,1,0
OGN-220,Standard,Facebreaker,Origins,OGN,220,Uncommon,Spell,,Order,2,,1,0
OGN-221,Standard,Imperial Decree,Origins,OGN,221,Uncommon,Spell,,Order,5,,1,0
OGN-228,Standard,Vanguard Helm,Origins,OGN,228,Uncommon,Gear,,Order,2,,1,0
OGN-233,Standard,Grand Strategem,Origins,OGN,233,Rare,Spell,,Order,6,,0,1
OGN-235,Standard,Karma - Channeler,Origins,OGN,235,Rare,Unit,Champion,Order,6,6,0,1
OGN-245,Standard,Seal of Unity,Origins,OGN,245,Epic,Gear,,Order,0,,0,1
OGN-249,Standard,Volibear - Relentless Storm,Origins,OGN,249,Rare,Legend,,Fury/Body,,,0,1
OGN-250,Standard,Stormbringer,Origins,OGN,250,Epic,Spell,Signature,Fury/Body,6,,0,1
OGN-251,Standard,Jinx - Loose Cannon,Origins,OGN,251,Rare,Legend,,Fury/Chaos,,,0,1
OGN-257,Standard,Lee Sin - Blind Monk,Origins,OGN,257,Rare,Legend,,Calm/Body,,,0,1
OGN-259,Standard,Yasuo - Unforgiven,Origins,OGN,259,Rare,Legend,,Calm/Chaos,,,0,1
OGN-263,Standard,Teemo - Swift Scout,Origins,OGN,263,Rare,Legend,,Mind/Chaos,,,0,1
OGN-269,Standard,Sett - The Boss,Origins,OGN,269,Rare,Legend,,Body/Order,,,0,1
OGN-272,Standard,Recruit (272) // Buff,Origins,OGN,272,Common,Unit,Token,Colorless,,1,1,0
OGN-276,Standard,Aspirant's Climb,Origins,OGN,276,Uncommon,Battlefield,,Colorless,,,1,0
OGN-278,Standard,Bandle Tree,Origins,OGN,278,Uncommon,Battlefield,,Colorless,,,1,0
OGN-279,Standard,Fortified Position,Origins,OGN,279,Uncommon,Battlefield,,Colorless,,,1,0
OGN-284,Standard,Obelisk of Power,Origins,OGN,284,Uncommon,Battlefield,,Colorless,,,1,0
OGN-287,Standard,Sigil of the Storm,Origins,OGN,287,Uncommon,Battlefield,,Colorless,,,1,0
OGN-290,Standard,The Arena's Greatest,Origins,OGN,290,Uncommon,Battlefield,,Colorless,,,1,0
OGN-291,Standard,The Candlelit Sanctum,Origins,OGN,291,Uncommon,Battlefield,,Colorless,,,1,0
OGN-292,Standard,The Dreaming Tree,Origins,OGN,292,Uncommon,Battlefield,,Colorless,,,1,0
OGN-294,Standard,Trifarian War Camp,Origins,OGN,294,Uncommon,Battlefield,,Colorless,,,1,0
OGN-295,Standard,Vilemaw's Lair,Origins,OGN,295,Uncommon,Battlefield,,Colorless,,,2,0
OGN-296,Standard,Void Gate,Origins,OGN,296,Uncommon,Battlefield,,Colorless,,,1,0
OGN-297,Standard,Windswept Hillock,Origins,OGN,297,Uncommon,Battlefield,,Colorless,,,1,0
OGN-298,Standard,Zaun Warrens,Origins,OGN,298,Uncommon,Battlefield,,Colorless,,,3,0
SFD-001,Standard,Against the Odds,Spiritforged,SFD,001,Common,Spell,,Fury,2,,1,0
SFD-003,Standard,Gold // Buff,Spiritforged,SFD,003,Common,Gear,Token,Colorless,,,2,0
SFD-004,Standard,Bushwhack,Spiritforged,SFD,004,Common,Spell,,Fury,2,,1,0
SFD-005,Standard,Detonate,Spiritforged,SFD,005,Common,Spell,,Fury,1,,2,0
SFD-007,Standard,Gem Jammer,Spiritforged,SFD,007,Common,Unit,,Fury,2,2,1,0
SFD-008,Standard,Sentinel Adept,Spiritforged,SFD,008,Common,Unit,,Fury,3,3,1,0
SFD-009,Standard,Serrated Dirk,Spiritforged,SFD,009,Common,Gear,,Fury,1,,2,0
SFD-010,Standard,Void Drone,Spiritforged,SFD,010,Common,Unit,,Fury,3,3,1,0
SFD-011,Standard,Angle Shot,Spiritforged,SFD,011,Uncommon,Spell,,Fury,2,,1,0
SFD-014,Standard,Minotaur Reckoner,Spiritforged,SFD,014,Uncommon,Unit,,Fury,5,5,1,0
SFD-015,Standard,Perched Grimwyrm,Spiritforged,SFD,015,Uncommon,Unit,,Fury,4,5,1,0
SFD-017,Standard,Sudden Storm,Spiritforged,SFD,017,Uncommon,Spell,,Fury,3,,1,0
SFD-019,Standard,Assembly Rig,Spiritforged,SFD,019,Rare,Gear,,Fury,4,,0,1
SFD-021,Standard,Ferrous Forerunner,Spiritforged,SFD,021,Rare,Unit,,Fury,6,6,0,1
SFD-025,Standard,Rengar - Pouncing,Spiritforged,SFD,025,Rare,Unit,Champion,Fury,3,3,0,1
SFD-026,Alternate Art,Rumble - Hotheaded (Alternate Art),Spiritforged,SFD,026,Showcase,Unit,Champion,Fury,4,4,0,1
SFD-027,Standard,Dunebreaker,Spiritforged,SFD,027,Epic,Unit,,Fury,7,7,0,1
SFD-031,Standard,Desert's Call,Spiritforged,SFD,031,Common,Spell,,Calm,2,,1,0
SFD-033,Standard,Doran's Shield,Spiritforged,SFD,033,Common,Gear,,Calm,1,,1,0
SFD-035,Standard,Guardian of the Passage,Spiritforged,SFD,035,Common,Unit,,Calm,6,6,1,0
SFD-036,Standard,Lonely Poro,Spiritforged,SFD,036,Common,Unit,,Calm,2,2,1,0
SFD-037,Standard,Navori Scout,Spiritforged,SFD,037,Common,Unit,,Calm,4,4,2,0
SFD-038,Standard,Ribbon Dancer,Spiritforged,SFD,038,Common,Unit,,Calm,3,3,1,0
SFD-039,Standard,Royal Entourage,Spiritforged,SFD,039,Common,Unit,,Calm,3,4,1,0
SFD-040,Standard,Thwonk!,Spiritforged,SFD,040,Common,Spell,,Calm,2,,1,0
SFD-042,Standard,Brutalizer,Spiritforged,SFD,042,Uncommon,Gear,,Calm,2,,1,0
SFD-044,Standard,Legion Quartermaster,Spiritforged,SFD,044,Uncommon,Unit,,Calm,3,4,1,0
SFD-047,Standard,Simian Ancestor,Spiritforged,SFD,047,Uncommon,Unit,,Calm,5,5,0,1
SFD-061,Standard,Aspiring Engineer,Spiritforged,SFD,061,Common,Unit,,Mind,3,3,2,0
SFD-062,Standard,Bubble Bot,Spiritforged,SFD,062,Common,Unit,,Mind,3,3,2,0
SFD-064,Standard,Cloth Armor,Spiritforged,SFD,064,Common,Gear,,Mind,1,,1,0
SFD-067,Standard,Frostcoat Cub,Spiritforged,SFD,067,Common,Unit,,Mind,3,3,1,0
SFD-068,Standard,Gearhead,Spiritforged,SFD,068,Common,Unit,,Mind,5,3,1,0
SFD-070,Standard,Wages of Pain,Spiritforged,SFD,070,Common,Spell,,Mind,3,,2,0
SFD-075,Standard,Prize of Progress,Spiritforged,SFD,075,Uncommon,Unit,,Mind,4,3,2,1
SFD-082,Alternate Art,Ezreal - Dashing (Alternate Art),Spiritforged,SFD,082,Showcase,Unit,Champion,Mind,4,3,0,1
SFD-085,Standard,Ornn - Forge God,Spiritforged,SFD,085,Rare,Unit,Champion,Mind,6,4,0,1
SFD-091,Standard,Buhru Captain,Spiritforged,SFD,091,Common,Unit,,Body,3,3,2,0
SFD-092,Standard,Combat Chef,Spiritforged,SFD,092,Common,Unit,,Body,5,5,1,0
SFD-094,Standard,Direwing,Spiritforged,SFD,094,Common,Unit,,Body,7,7,1,0
SFD-096,Standard,Laurent Bladekeeper,Spiritforged,SFD,096,Common,Unit,,Body,3,3,2,1
SFD-098,Standard,Sea Monkey,Spiritforged,SFD,098,Common,Unit,,Body,2,2,2,0
SFD-100,Standard,Yordle Explorer,Spiritforged,SFD,100,Common,Unit,,Body,4,4,1,0
SFD-101,Standard,Fae Dragon,Spiritforged,SFD,101,Uncommon,Unit,,Body,7,7,1,0
SFD-103,Standard,Jaull-Fish,Spiritforged,SFD,103,Uncommon,Unit,,Body,7,6,1,0
SFD-105,Standard,Ruin Runner,Spiritforged,SFD,105,Uncommon,Unit,,Body,6,5,1,0
SFD-107,Standard,Strike Down,Spiritforged,SFD,107,Uncommon,Spell,,Body,3,,1,0
SFD-114,Standard,Marching Orders,Spiritforged,SFD,114,Rare,Spell,,Body,3,,0,1
SFD-123,Standard,Corrupt Enforcer,Spiritforged,SFD,123,Common,Unit,,Chaos,3,4,2,0
SFD-124,Standard,Doran's Ring,Spiritforged,SFD,124,Common,Gear,,Chaos,1,,2,0
SFD-125,Standard,Fae Porter,Spiritforged,SFD,125,Common,Unit,,Chaos,4,4,1,0
SFD-127,Standard,Master Bingwen,Spiritforged,SFD,127,Common,Unit,,Chaos,6,6,2,0
SFD-128,Standard,Overzealous Fan,Spiritforged,SFD,128,Common,Unit,,Chaos,2,2,1,0
SFD-130,Standard,Treasure Hunter,Spiritforged,SFD,130,Common,Unit,,Chaos,2,1,1,0
SFD-132,Standard,Beast Below,Spiritforged,SFD,132,Uncommon,Unit,,Chaos,7,8,1,0
SFD-134,Standard,Cull,Spiritforged,SFD,134,Uncommon,Gear,,Chaos,1,,0,1
SFD-135,Standard,Factory Recall,Spiritforged,SFD,135,Uncommon,Spell,,Chaos,1,,1,0
SFD-139,Standard,Edge of Night,Spiritforged,SFD,139,Rare,Gear,,Chaos,3,,0,1
SFD-140,Standard,Fizz - Trickster,Spiritforged,SFD,140,Rare,Unit,Champion,Chaos,3,3,0,1
SFD-144,Standard,Spirit Wheel,Spiritforged,SFD,144,Rare,Gear,,Chaos,2,,0,2
SFD-153,Standard,Eye of the Herald,Spiritforged,SFD,153,Common,Gear,,Order,1,,2,0
SFD-154,Standard,Guards!,Spiritforged,SFD,154,Common,Spell,,Order,3,,1,0
SFD-155,Standard,Honest Broker,Spiritforged,SFD,155,Common,Unit,,Order,2,2,1,1
SFD-156,Standard,Laurent Duelist,Spiritforged,SFD,156,Common,Unit,,Order,4,3,2,0
SFD-158,Standard,Sandshifter,Spiritforged,SFD,158,Common,Unit,,Order,5,6,2,0
SFD-160,Standard,Zaun Punk,Spiritforged,SFD,160,Common,Unit,,Order,3,3,1,0
SFD-161,Standard,B.F. Sword,Spiritforged,SFD,161,Uncommon,Gear,,Order,4,,1,0
SFD-162,Standard,Blood Money,Spiritforged,SFD,162,Uncommon,Spell,,Order,2,,1,0
SFD-165,Standard,Glasc Mixologist,Spiritforged,SFD,165,Uncommon,Unit,,Order,5,5,1,0
SFD-168,Standard,Vanguard Armory,Spiritforged,SFD,168,Uncommon,Gear,,Order,7,,1,0
SFD-173,Standard,Soraka - Wanderer,Spiritforged,SFD,173,Rare,Unit,Champion,Order,4,4,0,1
SFD-176,Standard,Xin Zhao - Vigilant,Spiritforged,SFD,176,Rare,Unit,Champion,Order,3,4,0,1
SFD-181,Standard,Rumble - Mechanized Menace,Spiritforged,SFD,181,Rare,Legend,,Fury/Mind,,,0,1
SFD-197,Standard,Azir - Emperor of the Sands,Spiritforged,SFD,197,Rare,Legend,,Calm/Order,,,0,1
SFD-200,Standard,Arcane Shift,Spiritforged,SFD,200,Epic,Spell,Signature,Mind/Chaos,3,,0,1
SFD-201,Standard,Renata Glasc - Chem-Baroness,Spiritforged,SFD,201,Rare,Legend,,Mind/Order,,,0,1
SFD-208,Standard,Forge of the Fluft,Spiritforged,SFD,208,Uncommon,Battlefield,,Colorless,,,0,1
SFD-209,Standard,Forgotten Monument,Spiritforged,SFD,209,Uncommon,Battlefield,,Colorless,,,1,0
SFD-210,Standard,Hall of Legends,Spiritforged,SFD,210,Uncommon,Battlefield,,Colorless,,,1,0
SFD-214,Standard,Power Nexus,Spiritforged,SFD,214,Uncommon,Battlefield,,Colorless,,,2,0
SFD-215,Standard,Ravenbloom Conservatory,Spiritforged,SFD,215,Uncommon,Battlefield,,Colorless,,,1,0
SFD-216,Standard,Rockfall Path,Spiritforged,SFD,216,Uncommon,Battlefield,,Colorless,,,1,0